Date,volume,daily_return,weekly_return,monthly_return,RSI,MACD,MACD_signal,daily_volatility,high_low_ratio,true_range,ATR,wavelet_detail_3,wavelet_detail_2,wavelet_detail_1,acceptance
2024-04-05,143157600.0,0.3984561084487203,0.3702819735766649,0.3080310333976164,0.4888481805384475,0.4025749929989988,0.40367566153078,0.1686885058799124,0.2218063591421621,0.1576806811036831,0.2137525783139869,0.4063031382673503,0.5679355666964138,0.4154812603043134,0.669091341740144
2024-04-08,104423300.0,0.5933964584401625,0.4196833253711438,0.3285536647003761,0.4668492683072202,0.4087319867504649,0.4058383042095476,0.1935888825601752,0.1247973547145404,0.1411419133826961,0.2096270728679888,0.4800067793793966,0.556782504636204,0.554653382553508,0.6659268487372662
2024-04-09,102951700.0,0.5329354470896076,0.4943380563162595,0.3528722055731527,0.5322225523749726,0.4183120298998671,0.4097454421118447,0.1953458844262015,0.1345852868395036,0.1031026971521123,0.2120757743826134,0.5923566214576007,0.5459905406876457,0.5618465400124707,0.7308879759160803
2024-04-10,84532400.0,0.4152464490112592,0.4526988529029193,0.3273115073205933,0.4361914402744542,0.421012221459605,0.4134847593964582,0.2015519458875639,0.0810250000458525,0.0959911481656405,0.2159085793191677,0.6558131694732486,0.5557175632354366,0.420265413354391,0.705660863267894
2024-04-11,94516000.0,0.5191963424329671,0.4530230920841489,0.337662957049935,0.4933657147640201,0.4266331708292996,0.41775354988503,0.2044618599042463,0.1396343244900144,0.104260532026134,0.2185436555580657,0.6614840959498971,0.5941640691821406,0.510532013423649,0.7340823130812824
2024-04-12,64722700.0,0.4349343973216755,0.4700034660396703,0.353160689039006,0.4776016967090745,0.4277819738501696,0.4214296428402468,0.1880176558340148,0.0466114887778132,0.0524941083037428,0.2124751255841344,0.6672295871814011,0.5909586272198749,0.5214862440309298,0.7658962129361213
2024-04-15,100245300.0,0.3535307415028679,0.3657274183928508,0.3438340394849846,0.3795372789719201,0.4191051871391681,0.4223987546006932,0.2024096752470107,0.1949033697165481,0.1422994958951497,0.2208858688340664,0.6501993911139057,0.548475585060052,0.4888778529799915,0.668855786901749
2024-04-16,97000000.0,0.4195526650516346,0.3202206208579426,0.3238990441407607,0.296726955432056,0.4082785362898189,0.420713733991139,0.2086312967339758,0.0807818005785678,0.110214246138584,0.2105321010562013,0.6088072063597315,0.5498793069753812,0.5013610897067505,0.6929632452924475
2024-04-17,82439700.0,0.4572560147061031,0.3371141031805476,0.284236969516772,0.2618383503144913,0.3987308423877647,0.4171960449720696,0.1652041024136378,0.0835927829724383,0.0576210859193979,0.2069122725968946,0.5456918572928044,0.5857056621949491,0.5050344791131787,0.6925872768238138
2024-04-18,96098800.0,0.4002448943135273,0.2905549177005551,0.272670350959028,0.2540732753675491,0.3862488879362776,0.4115454230875902,0.1740510576625104,0.0596275234101684,0.0940063244332558,0.2128211108262535,0.4420044198641999,0.5868990903829234,0.4899144794633638,0.7121533033212484
2024-04-19,87074500.0,0.4375017949420424,0.2915442626590878,0.2498544022342441,0.242641384997006,0.3743768663161963,0.4043270595334166,0.1644226217522977,0.094257144162472,0.0604326461485776,0.2079769519163161,0.2958133100404349,0.5644102989481189,0.5718639446345626,0.7075365324383993
2024-04-22,107097600.0,0.4036910703416335,0.3116257493050993,0.2407471298992764,0.2607677700699344,0.3608963354431922,0.3954889758075403,0.1707988653445166,0.1273461889734282,0.1188144760147364,0.1985547328529111,0.237043989730753,0.5695678154090936,0.4597599641550084,0.7418209800489105
2024-04-23,124545100.0,0.5237212318643882,0.3530317498321893,0.2557329847966401,0.2712970415333677,0.3543050688612627,0.3869206717368753,0.1782221208700167,0.1390268655048476,0.0840829628560364,0.2001782926649727,0.2727980588781067,0.5940788167941062,0.3738334764743095,0.5943354458107497
2024-04-24,181178000.0,0.7570697877055583,0.4757074420600048,0.311097985596192,0.412548431882761,0.3687171705109501,0.3833411168304967,0.3130356816396908,0.2294371734989351,0.3675576838608594,0.2377339977002683,0.3379925527853302,0.5589599404783149,0.6112392460152436,0.7706933629415009
2024-04-25,126427500.0,0.5948867190165732,0.5682412043937342,0.3223008511863685,0.5115879418344422,0.3895698813148548,0.3852161620905666,0.325422205317001,0.279550284755282,0.18943508484459,0.2428443365934018,0.4663644906205281,0.4662651116001695,0.5941741762981949,0.746035129256573
2024-04-26,109815700.0,0.4560217719923468,0.577663854923296,0.3090886717170982,0.4406775692279859,0.4048143795109373,0.3901804451974783,0.324625094200606,0.1032935470076612,0.0774675567122688,0.2325970164407971,0.5382937990233954,0.5062294000807854,0.3267008559967527,0.721376895571645
2024-04-29,243869700.0,0.8312549060450558,0.800357173624355,0.4099407406006746,0.5738450268961526,0.4444671535885506,0.4031627946968396,0.4659565201349812,0.273973930142759,0.4881251895077649,0.294559931363416,0.5427647201417547,0.6770505057586096,0.6659594967268293,0.7134517125950983
2024-04-30,127031800.0,0.3545533368370794,0.7006073128063985,0.3752074454407672,0.5378074309859208,0.4645096112549732,0.4181032369275995,0.4856748055495593,0.1420876636326298,0.1677693395079479,0.3061114278389376,0.5663419198616669,0.6694069459910055,0.390083928695732,0.6039913178895524
2024-05-01,92829700.0,0.4403776233706376,0.5432169368338885,0.3957194545212854,0.5044968603986902,0.4767981543708217,0.4328481094840928,0.4727779826499017,0.117966928627867,0.0956603021499817,0.3047273650303712,0.5796232900117266,0.503932096764417,0.5157188027525751,0.6787181199364049
2024-05-02,89148000.0,0.4816588452471581,0.4905688712420032,0.3890531818747982,0.5254609027615595,0.4863403576448866,0.4468124323390279,0.4727096468173968,0.1594711565355027,0.1242722996460502,0.3162788615058927,0.5839629168397156,0.4897236984346392,0.5381732546024868,0.7534449219832573
2024-05-03,75491500.0,0.4963874507966614,0.5095507748160029,0.382955445944437,0.5956674946360809,0.4948377720364187,0.459914891635638,0.4719416768734569,0.1075900077596063,0.0875562151165336,0.3074688482811663,0.5865262303240273,0.5834451265839203,0.4468140676399288,0.692210206673843
2024-05-07,75045900.0,0.3954303163018202,0.4025401989885727,0.3643586062093805,0.6053822778490843,0.5051166662543393,0.48295197722521,0.462326304677896,0.0972379987576799,0.1040949828375206,0.3113282143573316,0.514782030118082,0.6142695718314811,0.4845517379035165,0.6325351526992958
2024-05-08,79969500.0,0.4416862481915584,0.4031085440837338,0.3402723263933794,0.6232861767899351,0.501599914913974,0.4903631955405961,0.4618816548858803,0.1039770460657365,0.1090566636261303,0.3137503141189819,0.483973199128537,0.5906966423955501,0.4969822520862215,0.6854026788106937
2024-05-09,65950300.0,0.4454314041072795,0.3876498486036286,0.3483349126366967,0.6242704537970122,0.4955735941819439,0.4949227146267775,0.4583892755770064,0.0646294469441963,0.0526594051307882,0.3124993413020136,0.469177479548417,0.5131612561375483,0.5392641494907818,0.7382702049220915
2024-05-10,72627200.0,0.4348882693767685,0.3619886477548802,0.3265306785678024,0.6358320698658515,0.4868637981163048,0.4965910660575853,0.4593572856333232,0.0917779964891369,0.0701904585371836,0.3046741209110593,0.4490496884072295,0.5108483097531836,0.4762884665669898,0.6216291704990963
2024-05-13,67018900.0,0.5278028095615556,0.362535911876966,0.3505483415142531,0.639204647540297,0.4834026516549762,0.4971392164984381,0.4591243939013131,0.1163973422672688,0.0969831814894808,0.3067501948172271,0.4325139562898302,0.5826579053019221,0.4603146994659942,0.6299704148840389
2024-05-14,86407400.0,0.5566643075951616,0.4310595189643831,0.4073259121361643,0.5819433203427343,0.48644055807297,0.4982680880684699,0.4436970049131983,0.0897288285319222,0.108064377940722,0.2649890978502839,0.428954144766413,0.6009284436967041,0.554269778883753,0.6114377825836298
2024-05-15,79663000.0,0.4355778502740073,0.4283305753793213,0.4120812693316195,0.5033281931488793,0.4848735700567128,0.4988150940116793,0.4412883661735031,0.1240478401143168,0.0963217418197313,0.2500040664130024,0.4383576544335433,0.5869590092064743,0.4795123171711333,0.5929051502832207
2024-05-16,59812200.0,0.4925706672941636,0.4492979268226205,0.4224601795395764,0.52404830156049,0.4843380753334683,0.4991310098847572,0.4396169016394773,0.0671366546255338,0.0544786796745595,0.2463043920814094,0.4632080773885485,0.5627620775262574,0.4880227628265685,0.6662078693601332
2024-05-17,77445800.0,0.5156546760609401,0.4861479824992852,0.4577994940619218,0.2967531908278001,0.4864717298368527,0.4998686064273097,0.4287183625534879,0.1241472124102616,0.0961564449926859,0.1832235943334205,0.5067987609909496,0.5068612648699571,0.5485291522334574,0.6975815149972459
2024-05-20,61727400.0,0.4490777565356239,0.4504164187818499,0.4614677173655122,0.368476283637697,0.4852962646284057,0.5001915642291016,0.4271444714777401,0.0629556682055918,0.0523285591151294,0.1646453361898065,0.527113079137457,0.5272996121450805,0.4400873069133996,0.6773813242931201
2024-05-21,115266500.0,0.6336021040794608,0.4837454105611389,0.5358202452543441,0.5465078082624183,0.4963806096157616,0.5029688003771985,0.4325403388316479,0.2423091949205478,0.1836464151976173,0.1788052259245251,0.5224011554233272,0.6301089022239428,0.5861201040136615,0.6521732535521343
2024-05-22,88313500.0,0.4019122874914666,0.4678722865993113,0.4945681903050203,0.4764032148891685,0.4979340247614243,0.5055435962318032,0.4457222838067433,0.0927065444183208,0.1226185742908923,0.1785390865546922,0.5164028409664887,0.6312446638966365,0.4502223408680726,0.6522498711106798
2024-05-23,71975500.0,0.4005707935474171,0.4262070888360668,0.390577137906766,0.4101842054915341,0.492128249640228,0.5062840953944773,0.379212289756742,0.1639184027686431,0.1252645853314586,0.1846076165286235,0.4989196399370971,0.5445466459582435,0.4371611520817275,0.6523264886692253
2024-05-24,65584500.0,0.5537580726411026,0.4426074044330871,0.3795516205036474,0.4285292672255455,0.4930620830017998,0.507088704354954,0.3704817461100728,0.1111737509068859,0.0873909182894882,0.1845544130226749,0.4925380902570792,0.5342589865191759,0.5847634804461183,0.7111165256330153
2024-05-28,59736600.0,0.4496538756746418,0.4428668955465014,0.3777707355215377,0.4657739874623581,0.4908924467753533,0.5072393509868458,0.3710658741357068,0.0828283830266771,0.0829253803435827,0.1811475204272525,0.5031787705917498,0.5758396242330959,0.4757004499121247,0.7158893869942535
2024-05-29,54782600.0,0.4741636490541052,0.3764727137286722,0.2923647677564076,0.4894509452579932,0.4883385994634768,0.506779517432887,0.1804230517962309,0.0625004560250257,0.0521632622880841,0.1719914813470437,0.506683836920956,0.5630002281873202,0.4785517612695049,0.7023963824086364
2024-05-30,77618400.0,0.5151325509088975,0.4251646194070214,0.3328987010880352,0.54058088220057,0.4888243540512026,0.5065220362385284,0.1533353667922691,0.1310411124857502,0.1029371479634989,0.180082841107831,0.5067370279611989,0.5688655369791068,0.5318631952826423,0.721563782051472
2024-05-31,67314600.0,0.4723288215623945,0.457628695654762,0.3412325418805304,0.5718825627038547,0.4882173226407373,0.5061781059958853,0.1500274918335805,0.1145167675542042,0.089871632503009,0.1832501960863947,0.5009003814680094,0.5840475405849207,0.5051266420618598,0.6464451858435523
2024-06-03,68568900.0,0.4584311592296313,0.4159911701857791,0.3351987863187998,0.5209501096468823,0.4856292308001338,0.5053148290198686,0.1510768961292869,0.1514029139964368,0.1171604982980105,0.1864973969372447,0.4954435939819337,0.5681147598607276,0.4868543684138059,0.6582364028819749
2024-06-04,60056300.0,0.4616986413324728,0.421272651781843,0.3263364942671211,0.4442815404658412,0.4818014877017397,0.5037543692201996,0.1510762807277196,0.0519902244171506,0.0445553180973401,0.1762766785376143,0.4887228833624136,0.5220213598270256,0.507160856629607,0.6852008967753487
2024-06-05,57953800.0,0.484412804362366,0.4257421923819388,0.3158982369395605,0.487593308899219,0.4788800300617867,0.501842112648991,0.1458772356433351,0.0589028838124319,0.0488553068546322,0.1686377516442066,0.4762964744025033,0.5402398744166159,0.4999590336596805,0.7121653906687224
2024-06-06,69887000.0,0.519802580750662,0.427751764856821,0.3480399224074982,0.5111012267459032,0.4795418768874776,0.5004627092474296,0.1337786889213695,0.1269171273991354,0.0981410163635026,0.1756644726989356,0.4584176449436698,0.6212562951914621,0.4879832929369564,0.6808510316252872
2024-06-07,56244900.0,0.4754964187872653,0.4291432467895792,0.3570814448115472,0.4756891935764928,0.4794405648755101,0.4993361638055399,0.1299616677789541,0.051445811386138,0.0447208672859535,0.1673867788272383,0.4357130681453968,0.6137485687221637,0.5045973850516926,0.728958527903608
2024-06-10,50774600.0,0.4338855855133365,0.4182793879705033,0.3539525952849407,0.4618292378925798,0.4753576082775728,0.4975070930588828,0.1323130467239747,0.0899126013466933,0.0716791394268641,0.1705009302998535,0.4070691232524419,0.5278430824342999,0.5439891355633958,0.749294815695866
2024-06-11,64761900.0,0.4402415334049142,0.4088990554791512,0.3554026489779771,0.2468651597986699,0.4687885259193772,0.4945510406413868,0.1311767835344596,0.1400624653969622,0.1037641368218618,0.1576452168880517,0.407724309757653,0.5285683558170509,0.4648928204434166,0.7312284506442962
2024-06-12,90389400.0,0.5701972779501672,0.4456773485951173,0.366454971935896,0.4351554903969109,0.4705744819548034,0.492592049564377,0.1436257826101057,0.2171632475409755,0.1601613953172039,0.1636871044956454,0.4408582243038668,0.5961353243208859,0.4914684058276081,0.7131620855927264
2024-06-13,118984100.0,0.548184064592848,0.4581091741124837,0.3642314825060435,0.6041505062255964,0.4773665432727145,0.4925683235361647,0.1410774174942105,0.1816776500365104,0.2104393905114826,0.1773945613629844,0.4888659728509861,0.5965441174130507,0.545956320242523,0.6385133782924322
2024-06-14,82038200.0,0.4255402448017221,0.435529357412524,0.3614673393762299,0.4567967793989012,0.4779010852801059,0.492670815094489,0.1435152163223609,0.1696831062830206,0.1325416835065437,0.1846608200345721,0.5615903553468217,0.5515107422469788,0.4104048080106647,0.7039625598192397
2024-06-17,109786100.0,0.602482026504097,0.5114495323516027,0.3908512374719401,0.6115867322717262,0.4880829988357734,0.4950666045714961,0.1717440645425819,0.2306833722496311,0.1776924487235993,0.1999119908416866,0.6001785885729145,0.5479768647177272,0.5802221426622849,0.7072329862623928
2024-06-18,68982300.0,0.449945524155273,0.5161351849020244,0.3726269363758937,0.5809436823065788,0.4931214392816948,0.4981282001568589,0.1732017112776743,0.0713015834266883,0.0662213157955502,0.2021743988587644,0.5993904855558057,0.5687480630210885,0.503823291772796,0.6667488803316537
2024-06-20,55893100.0,0.4407282852746964,0.4567861484044039,0.3703103354923431,0.508768289762508,0.493328637532174,0.5006245615398138,0.1746075509929188,0.0887576631380975,0.074159853640385,0.1975431758127114,0.5749778069162743,0.5623467148153166,0.4863850929640816,0.6262647744009144
2024-06-21,61937300.0,0.4995312920207083,0.4355023367170276,0.3360548655465236,0.5336145690807587,0.4947051089809182,0.5029344478853092,0.1258147127267723,0.0378606352523185,0.0362859342368466,0.1889194560855317,0.5471908989552591,0.5552514084852734,0.5263248755791137,0.6522116023795442
2024-06-24,61992100.0,0.4760349448835904,0.4583249512603874,0.3558314456998613,0.5518832344236945,0.4950223409812216,0.5048544465745698,0.1104061202924164,0.102008916598641,0.0857369405727623,0.18386236131171,0.5152592860784586,0.5426662860114492,0.4860259355880921,0.678158430358174
2024-06-25,62905700.0,0.5411167370606278,0.4320463109779751,0.3946138673790581,0.618107628113638,0.4999554200694935,0.5075114666126381,0.0989392874179422,0.0961003906696067,0.080940808972766,0.1897179960351204,0.4607848645861948,0.5833490311733357,0.5014230015949632,0.5926756254052761
2024-06-26,95737100.0,0.59144393515188,0.4950914347216247,0.4049571991423245,0.6807090190462564,0.5129024690342328,0.5125792440477206,0.1145489438186046,0.2086952529320074,0.1709114933912183,0.2093608928847926,0.3857380701438557,0.6830228096335607,0.5284457074275641,0.6901389732419562
2024-06-27,72746500.0,0.4936260946006165,0.5202425867447905,0.4177851509872108,0.6689202894605147,0.5236285564817695,0.5190709234115074,0.1098822880026459,0.0617213820747473,0.0596056572902146,0.2031592729192631,0.355016628846795,0.6362624222200709,0.4748974538664101,0.7108514781821073
2024-06-28,95438100.0,0.4867306002297926,0.5141718841984857,0.4214826072234597,0.6780576978379269,0.5318740515078311,0.5261380203187631,0.1090060233466891,0.1274640011044683,0.1136874983990812,0.2142582959140418,0.3713762768132301,0.4414114657496959,0.5047486253443889,0.7315639831222583
2024-07-01,135691400.0,0.6197771910105657,0.5826611182659748,0.4518941831309617,0.7871769316287858,0.550154500017835,0.5359458514445037,0.1437957773008735,0.210541410497365,0.2362395754168035,0.2407415390941697,0.4046220714988279,0.4365975018771315,0.5132667271484445,0.7114125278728816
2024-07-02,205047900.0,0.7144705170603185,0.6680297756794114,0.5268227334128953,0.8826549564060651,0.5859604796732154,0.5519288718083569,0.2271798094117127,0.2068944866039643,0.3369608626324062,0.2782706423764909,0.4715274217733803,0.5982729338553877,0.4642514383587557,0.7459897455325482
2024-07-03,166561500.0,0.6309364758454703,0.6884767773842011,0.5862435433125329,0.8962187087004186,0.6285185914474067,0.57438643665668,0.2445045871750391,0.2048144811333134,0.2650173744630534,0.2951454542223937,0.5124185072235391,0.6232413644829959,0.5351166260942699,0.7059509067413038
2024-07-05,154501200.0,0.5289920607510061,0.7078814641673079,0.6111545919169419,0.8961463615949972,0.6654023157230662,0.6007341568458795,0.2387127405479622,0.1282915503990347,0.1462686386367832,0.2848182475841394,0.5446712743294614,0.5816259834965265,0.4669394420169164,0.7088614085597402
2024-07-08,157219600.0,0.4943085702723849,0.7121160669699613,0.6148892180242606,0.9478267227917964,0.6935320559965459,0.6282046959503904,0.2375910916299906,0.2072244608008233,0.2283010375719688,0.3002291101358263,0.5649897179944902,0.6427030056897756,0.3814217280261479,0.751810749169421
2024-07-09,160210900.0,0.5662529675961077,0.6837546842374493,0.6322271180344293,0.9477903845451584,0.7228348630820314,0.6568400645940855,0.2405610022668113,0.2086740075718394,0.2355778833854859,0.3095448003472442,0.567866754387092,0.6148226743028793,0.5879265400883987,0.7828492419668497
2024-07-10,128519400.0,0.4895079070034244,0.5715665448617316,0.6376652034643103,0.979433299664232,0.7438571657687612,0.684525587722957,0.2385220121792889,0.1158583089990825,0.1432920339421261,0.321948040278303,0.5554626686630371,0.5110754313445316,0.6986551566466442,0.669972853859542
2024-07-11,221707300.0,0.2884088034721167,0.4106700225565781,0.5798000585551002,0.7885876534668319,0.7338817035565799,0.7044071251789574,0.3113205047548738,0.4845496043301835,0.500860111314164,0.3906182927665061,0.5238171065236616,0.4869209182072433,0.2716697792906584,0.7102795505564637
2024-07-12,155955800.0,0.5496789989442784,0.4193853550634194,0.6203853442224874,0.8010243854786122,0.7305751792952653,0.719560961672427,0.3029085993915017,0.2850188860181069,0.2924715370851002,0.4318470703804203,0.4687555163508495,0.5274443533599895,0.488525029440518,0.7283525828888664
2024-07-15,146912900.0,0.5220099424049871,0.4313369867249244,0.6026693234015704,0.8130307688470687,0.7296075066740793,0.7314641314101046,0.2996584059144858,0.1846400230264651,0.2696482092360043,0.4614445056465266,0.4481985591647686,0.5808013710387866,0.5716580712021548,0.7152556596832454
2024-07-16,126332500.0,0.5168682056160463,0.4104278396843669,0.5912841880550237,0.8114287952261875,0.7299697927138087,0.7410689951505333,0.2986112889504749,0.1729847322079143,0.1943965132716317,0.4797032990742692,0.4647147717328533,0.6773943544980825,0.5381984722048668,0.73948974602382
2024-07-17,115584800.0,0.4096024509576967,0.3761928925607645,0.5852525399885048,0.7306693436923989,0.7188154719440225,0.7462181145394722,0.3033889708582662,0.1641386591839628,0.185631238930002,0.4820721953299708,0.4863200177847476,0.6240996223798081,0.4060887721627341,0.7372577984622408
2024-07-18,110869000.0,0.4881191207138537,0.4667129817654134,0.5454406746904816,0.7298248624341609,0.7079767803960243,0.7478743638355332,0.2938414887254418,0.1256684502172378,0.1467652862026233,0.4960990762998179,0.5272553964059831,0.403137516646266,0.6311668493938408,0.6872233195696051
2024-07-19,87403900.0,0.3894247702983371,0.3959762931241474,0.524015472873748,0.6624020331508491,0.6862329295003511,0.744258166319512,0.3102846123757617,0.1772972065163518,0.1909235133727025,0.508528917983851,0.5273453197979182,0.4441013846960446,0.4051061252922553,0.7479286612904441
2024-07-22,101225400.0,0.5990276268807357,0.4280344605614567,0.578774963517028,0.663386609729878,0.6796042024881096,0.7398588584944445,0.312456972143096,0.1201225833292145,0.2140779395990252,0.5049623742572196,0.4796570660601186,0.7282514335216802,0.499024601478457,0.7246383465999089
2024-07-23,111928200.0,0.4347868459601481,0.3926591693280075,0.5554110176249757,0.5541449330181243,0.6666170687900621,0.7333881417458648,0.321636414864222,0.1297498657903411,0.1499071877243257,0.4748592213910584,0.4245429229353833,0.7132248662971007,0.5662631705638128,0.6825294227704177
2024-07-24,167942900.0,0.1994893333961501,0.3010747892038277,0.4574209051909446,0.3371315545536096,0.6223249840915965,0.718146381872057,0.4397999214420476,0.1744890117388369,0.5061523857568645,0.5136658586299588,0.3459641232055108,0.4522917644175869,0.4019360310359476,0.7403170819439563
2024-07-25,100636500.0,0.5264835120266608,0.3156915397348416,0.4529911142787948,0.3321450984452788,0.5903225353579824,0.6986805546152058,0.43876210250131,0.145365983749838,0.147922616353509,0.5139320386131551,0.3356141502648699,0.4463064706852173,0.6176294916454355,0.7489713562398899
2024-07-26,94604100.0,0.4767353329395161,0.3510351338718605,0.419207974663966,0.3223419344995142,0.5633775709053023,0.6769847650855888,0.4296809770212003,0.0942408768828757,0.0973140275051396,0.4928518754489679,0.4047931241760461,0.6240818595828564,0.3967738002460456,0.7551841104725633
2024-07-29,129201800.0,0.6093053099155815,0.3549838584546302,0.4530265351176158,0.3391079788097314,0.5540634846704505,0.6575115472719311,0.443337233815748,0.1350943651320433,0.2216856314282011,0.490616150411591,0.4967270666420081,0.6529620856631609,0.6058628686237084,0.7282253776396479
2024-07-30,100560300.0,0.3880521438673894,0.3356286279288278,0.4226345674039855,0.3041295967223336,0.5358444839692338,0.637792783172338,0.4568903888065815,0.189830216174875,0.1876158103008187,0.4977493190915805,0.6370208044753137,0.6011640170671921,0.3539849475955226,0.7378011009125431
2024-07-31,67497000.0,0.5784252283836485,0.5073346142944495,0.4111161222608805,0.4335907862624532,0.5306940908574275,0.6208473671252539,0.4475337386262237,0.10419810976658,0.1818271406538461,0.4464063113166598,0.6916048020505137,0.5694648591292585,0.6199528158242272,0.7665611853141112
2024-08-01,83861900.0,0.3316075764994464,0.4170631495922102,0.3102314777218882,0.3382064753110519,0.509998796402172,0.6025881172931822,0.4153754751042449,0.2905457867742198,0.2757674725370678,0.4437180721851766,0.645863698722017,0.510481188585631,0.5067091288261482,0.6905641994984983
2024-08-02,82880100.0,0.3845482045266083,0.3770768491435431,0.2532885698494187,0.2858909390811005,0.4836689715943511,0.5819973775520706,0.3938773969862549,0.16561848537658,0.1656192189485178,0.4269763503308719,0.5857951832500207,0.506717988245976,0.4782903661955513,0.6905641994984983
2024-08-05,100308800.0,0.3846644152168171,0.2887125973381379,0.2219979629383939,0.2410361825351195,0.4536438743528408,0.5587017110558452,0.3956483970462949,0.4425796562981521,0.4069197794309423,0.4611784068900571,0.4754552576917221,0.5710730055191301,0.4438768553982693,0.6818429340423554
2024-08-06,73783900.0,0.5016312141330619,0.333320770669558,0.223509799168485,0.2714809565576621,0.4321216749503592,0.5351743502581399,0.3963468402377414,0.1767070275219149,0.1515611654410516,0.4556953997751035,0.4214991764870464,0.5907892992708779,0.5913941951982417,0.7491186544018253
2024-08-07,71159800.0,0.3802494735970289,0.2579959337595428,0.186154354051673,0.2450290612172139,0.4063563414762094,0.5104973999814925,0.3877705147581732,0.2148351446400473,0.1810004041570511,0.461204968029668,0.4378753672023491,0.5825990713406196,0.4055858628640877,0.6611628784011225
2024-08-08,65033900.0,0.5657908182641214,0.3490341091111218,0.2007446334038783,0.3100852154166417,0.3942855690113644,0.4880128084356749,0.4018339758422799,0.145015055066918,0.1302262661200683,0.4514367637241438,0.4430951237453429,0.5856859369705243,0.555595381666748,0.719647483487375
2024-08-09,58648300.0,0.4947386862644162,0.3954175802612907,0.2454395377269313,0.245351982168085,0.3868778341920516,0.4683417592003314,0.3676807824541192,0.0835347172061036,0.0777984027279276,0.4295048571044195,0.465014423221407,0.5825644784034487,0.5276973012411151,0.713324513096831
2024-08-12,64044900.0,0.4527212122751806,0.4255060123396555,0.2249268928517921,0.2523232200858738,0.379361910668787,0.4508969583939367,0.3576490764610068,0.0597900039136991,0.0705213045528424,0.4167290301782672,0.4746338035915757,0.5726627937923546,0.4235363774833569,0.7147520391966599
2024-08-13,76247400.0,0.601070604541551,0.4685363976131245,0.2411549560406571,0.4308045485252589,0.3853130577759359,0.4382934904307813,0.3780173196418693,0.196142237344131,0.1714078885954905,0.362857515629799,0.4626203506417088,0.5577194184994155,0.6215361817931679,0.7356432270785832
2024-08-14,70250000.0,0.4104725172454336,0.4829368988372461,0.218523809333322,0.3744034991760083,0.38415239083893,0.4279469594717875,0.3770399633094045,0.1595117924203029,0.1426303419108086,0.3620058127876251,0.4654533269266234,0.5423679565829681,0.3919965124603982,0.7298532222595833
2024-08-15,89848500.0,0.6262248871367602,0.5098450347708566,0.2646191068291678,0.4483744684739618,0.3975641787729475,0.4227175060487795,0.4062945655709813,0.1802824504637215,0.2221817742709053,0.3821011831180402,0.4747049292913016,0.5271120118083705,0.5497386567366767,0.7553320811102563
2024-08-16,88765100.0,0.5025379852136811,0.5135162728212159,0.2678721646319478,0.3914998971077323,0.4109433627332831,0.4215743055412351,0.4072268908667373,0.1355076608010756,0.1312185518054766,0.3675420234085272,0.4838801111303371,0.5509381954164285,0.4775189369605879,0.7808109399609293
2024-08-19,76435200.0,0.5512030858760096,0.5608963001352341,0.3062532561188902,0.4759886428644274,0.4289860851798848,0.4247598765057827,0.4064525229332386,0.1308737491966987,0.1293992772617053,0.3581730484644341,0.4973153804927693,0.6195274687382408,0.5121060093499847,0.6472846391416636
2024-08-20,74001200.0,0.4647805225214769,0.4966860430162526,0.2750376241259438,0.411276125937971,0.4418627897379639,0.430234509217031,0.3873110620334211,0.1226268967101296,0.1255954313471173,0.349123497622849,0.511815486886076,0.6156999774748699,0.4636928611066226,0.7326027342540489
2024-08-21,70146000.0,0.5038368443938204,0.5417513731007495,0.2913084726023932,0.5189607852303283,0.4545170349229048,0.4374898383862381,0.3869506790153196,0.0713663186467048,0.0782945455706317,0.3173435408253143,0.5273137224337983,0.5416023540195624,0.6213074960541496,0.7698858946406908
2024-08-22,79514500.0,0.352319140139115,0.4161995841102735,0.3327912686886555,0.4949257491551022,0.4513640413615928,0.4425775974440347,0.3051895946598769,0.2390975578640652,0.2218509282552465,0.3263930916668993,0.528824413779957,0.5379033510429736,0.3724627065437171,0.7456010142004716
2024-08-23,81525200.0,0.5862117585578376,0.4520559003790947,0.3477918872554565,0.6136916035996756,0.4592003011918446,0.4484285611616496,0.3179291655130248,0.1008262287739363,0.1613189778296577,0.2868677603506964,0.5140694773333288,0.5876712942055203,0.5619737524676863,0.7456010142004716
2024-08-26,59301200.0,0.4076469207764785,0.389624116760832,0.3296076668233511,0.5517299860141345,0.4579829019497443,0.4528326833740131,0.3255417914916652,0.1180698327677411,0.1363457817826998,0.284419099449435,0.4903388883611082,0.5859043512859532,0.4783049079175813,0.7297996221156148
2024-08-27,62821400.0,0.4385258442549741,0.3784936159108337,0.2884139181583621,0.5873499605891953,0.4529451870344795,0.4552111820138802,0.302173584415442,0.1333027187840612,0.1265877170325257,0.2756622897306572,0.4528736704675171,0.5517272850818455,0.537072943880678,0.7162386636992522
2024-08-28,64116400.0,0.443605306272108,0.3536814198768933,0.3021224297493775,0.5217061598299128,0.4455376445706057,0.4554306486390337,0.292792576282124,0.1472487313391433,0.1353532437357234,0.2764873908198569,0.441563755819662,0.5639885275193997,0.4875084960051457,0.7412743322438097
2024-08-29,62308800.0,0.4872924931594432,0.4116369617156343,0.2809066760100895,0.5178124973575183,0.4405391529889902,0.4544703361436491,0.2760236743759118,0.1379348054733897,0.1335339691919521,0.2854570957891557,0.4597426355897999,0.6114549533931715,0.4163460992258477,0.7663100007883672
