Date,close,high,low,open,volume,daily_returns,daily_return,weekly_return,monthly_return,RSI,MACD,MACD_signal,BB_middle,BB_upper,BB_lower,daily_volatility,high_low_ratio,true_range,ATR,trend,seasonal,residual,wavelet_approx,wavelet_detail_3,wavelet_detail_2,wavelet_detail_1
2024-08-28,0.3985896793678796,0.40049743872115656,0.4128197324231399,0.409695742019665,0.03923971622740059,0.4436053062721079,0.443605306272108,0.3536814198768933,0.30212242974937753,0.5217061598299128,0.44553764457060574,0.4554306486390337,0.44871198663516293,0.41160277912059506,0.4699909363787752,0.292792576282124,0.1472487313391433,0.13535324373572344,0.2764873908198569,0.4643136220985612,0.8485563308896271,0.29111974293218573,0.4236090792152412,0.441563755819662,0.5639885275193997,0.48750849600514573
2024-08-29,0.3997525218501874,0.40710562289452407,0.4206052026371667,0.4098731611451337,0.0371964920205064,0.4872924931594431,0.4872924931594432,0.41163696171563435,0.28090667601008956,0.5178124973575183,0.4405391529889902,0.4544703361436491,0.44736572727933016,0.40967448016366603,0.46949705680481324,0.27602367437591185,0.13793480547338977,0.13353396919195215,0.28545709578915573,0.46774908851871844,1.0,0.2700158591299747,0.42416860052880917,0.4597426355897999,0.6114549533931715,0.4163460992258477
2024-08-30,0.4169319175796974,0.4064123230956413,0.4230467906541952,0.4072784698837253,0.038396699733982964,0.5681608652169987,0.5681608652169988,0.4042069232850093,0.33999067585565457,0.5807183184836809,0.4451351150446952,0.45474649883275386,0.4481851896647601,0.4107582457086537,0.4699118815995498,0.25668480978584435,0.11065438678865469,0.11947616804605395,0.29333556029942204,0.4697006458880729,0.9796480335006257,0.34256625169403565,0.42637886164814975,0.4839376508708777,0.5745650448408847,0.5809942809823734
2024-09-03,0.4092308230024029,0.4179603551183659,0.4290586405523455,0.4219817203650398,0.053479664176953434,0.44393676158321027,0.4439367615832103,0.4202284393340655,0.35606857128562325,0.494485968281697,0.4453119440213261,0.4550076126113399,0.44967650899964234,0.41079438551663733,0.4731241519355408,0.24328764085101173,0.16024965925141021,0.15205730828375585,0.29022140882680686,0.47161111826612545,0.6955023212934243,0.3239000564752009,0.43528716037101417,0.5420251677296317,0.4982037565277711,0.4304203326934375
2024-09-04,0.42856037588128293,0.4229869191649701,0.43120081173979685,0.4116251200203753,0.05793053806335895,0.5770168016510084,0.5770168016510085,0.4815180017707328,0.40955308713054234,0.5958255549753034,0.45493524277162983,0.45740335704346485,0.45206491065252746,0.4129859258427427,0.4755607382694491,0.2381605503186579,0.18554006380999244,0.1750461853214651,0.2954381953452009,0.472348238178512,0.383752715816779,0.4357877255597247,0.43731794444808975,0.5316136539082658,0.6891401558003464,0.40258812322456927
2024-09-05,0.4521683146364377,0.4506762638101608,0.458104392719739,0.4402333195164905,0.10167877612723784,0.5934905702415887,0.5934905702415887,0.551787150948922,0.4359300954487221,0.5851266157684918,0.47389345912948583,0.4636281260285776,0.4569524170644736,0.4169916565539347,0.4811546894367278,0.25405148502304836,0.1936276406784918,0.2402089705200049,0.2983393703405684,0.4748435733485509,0.4955496501968198,0.5243732745092363,0.4410112486339111,0.5212144279544295,0.6694680873011245,0.643222990383923
2024-09-06,0.40951602640848284,0.44764301520267924,0.43106257880274707,0.4604364613696207,0.09356510974248096,0.28836755227145383,0.28836755227145383,0.454205084890466,0.40697106574976205,0.4451328486865216,0.46830114166552894,0.46733711103369024,0.4584653679292054,0.4158996271661462,0.4858460583221207,0.2997955968357341,0.4008562613206186,0.36424998078897564,0.3358418718699154,0.4781775350217746,0.30169290822495776,0.3326393301945748,0.4454057390642682,0.5004160553000084,0.464837245105835,0.42847546432510863
2024-09-09,0.42167106815580513,0.41789535929534344,0.4383413003550949,0.4240663527902495,0.04300051024087574,0.5414916815764305,0.5414916815764305,0.44266554999688995,0.40020904205138585,0.43877474873423705,0.4697156749881278,0.47062574567466603,0.4605356554226296,0.415400485805764,0.4910025840249961,0.2954341608637827,0.08133090099321283,0.13353396919195215,0.3365072812145426,0.4817640508310108,0.3039863936871129,0.3738374168495989,0.4497975320910614,0.4901362458438167,0.4638375309493684,0.5245178731065653
2024-09-10,0.4433921247452045,0.43204335647868697,0.44978915259466434,0.43264882955870315,0.055940327363492484,0.5860293382088718,0.5860293382088719,0.5068158181606557,0.4261302857010417,0.5020095713125037,0.4811728445050106,0.4758602460710501,0.46418506012799093,0.4164639369561313,0.49762586600630776,0.30771609240498293,0.10697953552614514,0.14990718772432576,0.3404198507966565,0.48672572086845867,0.3290807099112335,0.4513994461234695,0.45449547978978994,0.49419479009716344,0.6194311487466015,0.5173806186601244
2024-09-11,0.44769247252245203,0.4365282666268173,0.4455509230123906,0.4425840637102842,0.06120494162749432,0.501211921638598,0.501211921638598,0.47246279899335,0.44071210266687766,0.5009603119656851,0.49204687942170183,0.4825189242323515,0.466768147491137,0.42021529166935206,0.49850811822487995,0.30481111331962135,0.17960824143602672,0.17537703133712385,0.35604364921222764,0.4925030557630684,0.14951907096296274,0.4634479482839186,0.4591653821212565,0.4940005255950385,0.6559023094469606,0.4751091582955136
2024-09-12,0.4513784562070864,0.4429847718398455,0.4617437534959129,0.4428280107778989,0.04803215896546571,0.49823637011691896,0.498236370116919,0.43095716928446187,0.41107231281815765,0.587638633602709,0.5020466804138936,0.4901182786919655,0.47038574078055223,0.42239276492103756,0.5036480163797334,0.2886306804857483,0.10124238662970164,0.1083949715948128,0.33778481517112185,0.4983601470215039,0.14341696425111555,0.4576651637685194,0.4637071613647406,0.4952118043642173,0.6283148168500945,0.49926225867127444
2024-09-13,0.45243158962005225,0.44562804550919255,0.4674792078138549,0.4502350816102175,0.034038627743675054,0.4861787994059524,0.48617879940595243,0.5257952416282301,0.4337577797487477,0.5401650405039938,0.5099900424363372,0.49800285724532245,0.4724407574740243,0.42624805855283815,0.5032446577513113,0.27770325627344405,0.07753190663404563,0.08739066592792023,0.32588729284011786,0.504907230856688,0.0,0.4487612072034214,0.46939126702111594,0.4855368639436231,0.5864899788503204,0.5160327587058402
2024-09-16,0.44473049504275786,0.4397565357632966,0.46105272939844655,0.45311808318041735,0.02816972732067475,0.4465692516781207,0.4465692516781208,0.48135905290221276,0.38302585409533496,0.5674283516465911,0.512050390732873,0.5047787254106778,0.4737971967159534,0.42830529799776645,0.5035971301809563,0.25311869948560844,0.08033692829119321,0.09417162126030124,0.3191000687888841,0.5106495249481965,0.216529142075493,0.37249755512256044,0.4762117761509585,0.46189415225117075,0.4873937429626052,0.516422758408299
2024-09-17,0.4471219987532771,0.4497446349735523,0.4680089777249027,0.4534507228911474,0.042229723237843464,0.4923903788516118,0.49239037885161185,0.44008135104294355,0.38022985746166055,0.6066179356792706,0.5142986332102356,0.5107103234131781,0.4744525111077971,0.4297762824959163,0.5031618880847236,0.2528293996906024,0.10661704762675406,0.1150106301001484,0.31723693074660053,0.5161676594967968,0.26378626433926344,0.3576123717179434,0.4834715664450228,0.4345836872679223,0.4770754375272818,0.5184129757441556
2024-09-18,0.4456519909639164,0.4521495465452432,0.46876910071742117,0.45487004205565895,0.05494460031998004,0.474684845308931,0.47468484530893107,0.4284324944841853,0.3596730281079885,0.6317866600937069,0.5148240742756475,0.5155750060460013,0.4752287084919132,0.4312607238404494,0.5029736642869159,0.24620458992496763,0.12003023586904771,0.12791059637202484,0.31603916143558086,0.5208103132982644,0.4506366156885774,0.3166982165290998,0.49144756063660217,0.39971770576621063,0.5625439448570535,0.37449322709932875
2024-09-19,0.4823364673875521,0.4706958037993306,0.4808618994087739,0.4635412114672278,0.082846660296003,0.6496034696682931,0.6496034696682931,0.4942225222184685,0.409542950265656,0.7014571694196841,0.5322176506424948,0.5234193678575341,0.4778563306724149,0.4404364654794261,0.497068739879443,0.28597259824892474,0.17303564236572821,0.2641903856046905,0.3370661210938194,0.523378152912607,0.6682060420156459,0.4558106399074668,0.4984711567502362,0.4000929344043326,0.5911101318825444,0.6472899975289872
2024-09-20,0.46989622223414984,0.4701541499008568,0.489591732904161,0.4802182370296675,0.07966415434639545,0.428276278445502,0.42827627844550203,0.467260094698973,0.3878671339491532,0.6238855029347897,0.5391651253292713,0.5312736411623502,0.4813670380702388,0.44552944692670776,0.49827484283424883,0.291831868736968,0.10188750343538544,0.11583761895851137,0.3364805576214783,0.5257840680243845,0.573503399389459,0.3974576535091148,0.5043325618772162,0.4406470126696314,0.5900765279846192,0.413989333025666
2024-09-23,0.4956762800396475,0.48317549771859414,0.5034120742657069,0.48263550916560727,0.06502394876702339,0.5941244958325396,0.5941244958325397,0.5354110561279201,0.45967631439773027,0.6973446187683119,0.55610449253817,0.5414064584264271,0.48514368843938444,0.4562705938331722,0.49289347418540297,0.2752115505020858,0.09869078577536428,0.17670016303819097,0.3404464119362675,0.529421338050952,0.8251334047874979,0.4796034885992201,0.5100284287754081,0.4978144243533594,0.5924398501892172,0.5455598682763297
2024-09-24,0.5050448721225211,0.498753469128292,0.5198352578307,0.5080723967827311,0.06679159316553032,0.5204425467604525,0.5204425467604527,0.5489413887318921,0.4400801108880844,0.6813149212367209,0.572840542798117,0.55331590795239,0.49036839508371327,0.46757026579710886,0.4899668614438185,0.2641987644522462,0.0958576084474192,0.11699520147096511,0.3311040793585119,0.5328326369376296,0.746688293165751,0.5156010961880281,0.5150859953412075,0.5838213549280639,0.574625190597041,0.502388580611919
2024-09-25,0.5110784691942365,0.4984501112076135,0.5272751984225207,0.5046571378361251,0.04027726629351487,0.5061239199457971,0.5061239199457972,0.5644098010923331,0.4709180669408455,0.6488787025670821,0.5876336663952781,0.5662051415283599,0.4964520080169719,0.47784105410964456,0.49022256062200886,0.2502124855841252,0.04128921219630399,0.06125938264537256,0.30230514342863085,0.5346307294552624,0.8539768737064103,0.5269806265250682,0.5202863376489544,0.6155310948398844,0.5522841571805027,0.4989241071493552
2024-09-26,0.5049351630531792,0.5086332309468669,0.5255476557523275,0.522531734035669,0.0426599351946613,0.45650594189760024,0.4565059418976003,0.4749587633387357,0.4767182236257971,0.8243118226851708,0.5949198628214707,0.5781722853087291,0.5026196054959307,0.4839716331881834,0.4959163764005634,0.24688303291253977,0.12733565607853592,0.15139586861400628,0.26804984275013394,0.535916461781348,0.8485563308896271,0.49427288581229056,0.5257103664593804,0.5849707121034787,0.5241015127317108,0.456264187451832
2024-09-27,0.5186259978572583,0.5063583110212208,0.5315134280047945,0.5153907749719344,0.047007155806131976,0.5375057085868418,0.5375057085868419,0.5261983540766024,0.5071831798309275,0.8263561498352262,0.6057149992004865,0.5901991488225786,0.509513774627794,0.49146732450247205,0.5014649983155165,0.24197213587819777,0.06895955374432283,0.09119501656564422,0.2612360981726525,0.5344651799148684,1.0,0.5497588098977985,0.5305547218856245,0.5425519655263258,0.5700932918434547,0.5511776417143738
2024-09-30,0.5211930628615307,0.5153713737063489,0.535314042967387,0.5190721456871245,0.057991464034122156,0.49167202512028496,0.491672025120285,0.4792724523581692,0.5086352073071257,0.7974902862129485,0.6138231877923027,0.6016631907510019,0.5155604891144803,0.49934051894582127,0.5046830402492362,0.24169137944659874,0.10716791717629004,0.13270672797202115,0.25846797255551973,0.5331202374083372,0.9796480335006257,0.5685363710266975,0.5349803876093641,0.4661395712158599,0.70105505370976,0.483531293443097
2024-10-01,0.5132725166670448,0.5134648075244037,0.5186374850715545,0.5271223650791719,0.06555566633004785,0.4498683678936427,0.4498683678936428,0.44734770787326844,0.4706800295580989,0.739727466414868,0.6147245723522334,0.6110392600729346,0.5215944763165279,0.5031559201708904,0.513023309038847,0.24043168776041707,0.21263118679978454,0.23789380549509742,0.2685289992105777,0.5322489855646938,0.8273046569863955,0.5486869170977662,0.5358347807213838,0.42968105350963576,0.6612352244144002,0.4872677455305589
2024-10-02,0.49352612289027753,0.48568877974189617,0.5024446545880322,0.4935908948288239,0.07300050345876397,0.40168223977211226,0.4016822397721123,0.4012531685720107,0.4570865262651218,0.6274678729536906,0.6043208959777944,0.6161759246497268,0.5253622204988482,0.5046453062914471,0.5193645472269169,0.25156169071383644,0.12483502026428983,0.2555899033669702,0.29221755563396185,0.5314586959723332,0.6955023212934243,0.47271181239551596,0.5326634057916081,0.4419490703196523,0.45286881357510134,0.5392845073044755
2024-10-03,0.4751838846784596,0.4827204938975067,0.4939451390271702,0.48678257547581927,0.05801802730523414,0.40467486275671005,0.40467486275671005,0.37893266707672013,0.4057256980044929,0.549179892850452,0.585849211628489,0.6160876451861077,0.5266970282109278,0.505192970424365,0.5215856693741505,0.25498027226882947,0.16593484600630948,0.18050400895277896,0.3072025870712434,0.5306961989512808,0.383752715816779,0.41830364468868286,0.5270256538503972,0.4487312601154039,0.4136399984520003,0.4427259982316351
2024-10-04,0.49585180785489313,0.48525546323510316,0.5095391007045926,0.4916836815290828,0.06462380417240038,0.5708674934609248,0.5708674934609248,0.392484603382147,0.3995145753335028,0.629390278139732,0.5798995392596945,0.6146649840612245,0.5317041458574896,0.5032788131858259,0.5349542882573205,0.24831106971712769,0.06972087392590076,0.1527190003150734,0.31662480613464855,0.5278903053522406,0.4955496501968198,0.5144025371910883,0.5179451851138683,0.46919226571787287,0.5082798787132249,0.6048873259900223
2024-10-07,0.4755568687314162,0.48280717703482345,0.5006019353771036,0.4968065361097538,0.043757619985165266,0.39686608283548597,0.396866082835486,0.3526448950000546,0.43332414900477567,0.5534533315632525,0.5642630880045433,0.6099735386091414,0.5348292990493759,0.5002262129222955,0.5456561916788552,0.18965442463838816,0.11664002374853677,0.13750336429515347,0.3202446345939552,0.5255460195712808,0.30169290822495776,0.44732363003004727,0.5070046289201334,0.49011327723789655,0.5692479258975479,0.40628792453550455
2024-10-08,0.48360901893920183,0.47496403916409935,0.500279462151212,0.4847423062917863,0.030408050276246712,0.5162346812803474,0.5162346812803476,0.3798778085409589,0.42593899932221074,0.5762759659465814,0.554755019921477,0.6040597145136338,0.5371617122995376,0.4995606131114297,0.5515966569654372,0.18646152193447157,0.05942780691105831,0.07581383135711091,0.3118605337103607,0.5216755301730301,0.3039863936871129,0.4992398957100574,0.49422691837864613,0.506248102599818,0.6540866546765168,0.492226510384532
2024-10-09,0.47603956185371465,0.477607279773516,0.4978608953835524,0.48531892690936906,0.04169608407648323,0.44915471155516035,0.4491547115551604,0.4003693981456583,0.38708550808248904,0.4559951101647892,0.5426953277519262,0.5965881418623595,0.5388057260426382,0.49861623307241904,0.556386971301706,0.17276175996395077,0.09737586630000372,0.1133566523834225,0.2875863732012722,0.5167670279716918,0.3290807099112335,0.48190887824654016,0.4778931827838588,0.5396532960810064,0.6757245944514731,0.503344900135956
2024-10-10,0.47103713629399224,0.4675541847402378,0.4813455916741385,0.4808613517501582,0.06068328419693354,0.4597867216224408,0.45978672162244083,0.42463759220651853,0.37559200072608495,0.47912629889263625,0.5300000350051397,0.5877259328585734,0.5399458480444568,0.4977379739468974,0.5599924968554191,0.17405486892108557,0.14454918527755023,0.15519971452859427,0.29392104254503637,0.5171851353358274,0.14951907096296274,0.47261148397952363,0.4582389641490057,0.5867776822530304,0.6093608060332703,0.6552215934842652
2024-10-11,0.4250279581109213,0.4254135180509554,0.4399767228808672,0.4327818854429951,0.12798647466056096,0.28067482826954204,0.28067482826954204,0.30282942412948854,0.31623715102515043,0.27177649428984063,0.497365202200462,0.5732200397270878,0.5383565509464232,0.5013779829573799,0.5519005103653586,0.24743610949803768,0.13194443663808197,0.38575017693700436,0.3275641373848548,0.5189941029669465,0.14341696425111555,0.25563933654445026,0.44629461158661926,0.598080308380118,0.5608376828037896,0.3423665693585388
2024-10-14,0.4280118640130809,0.42231527362045135,0.43850255454151343,0.4327818854429951,0.06430583616543017,0.4956767030237653,0.4956767030237654,0.34211563061240574,0.3185958569888407,0.24570675361008723,0.47288091475781113,0.5560513758053357,0.5373869396097029,0.5034594964235416,0.5471403702169048,0.24787170541857567,0.1178003598291335,0.11749134431366927,0.32764398325714095,0.5192418261776736,0.0,0.2804617205424227,0.44284833969713927,0.572387229284862,0.5051078596852914,0.5023182742569281
2024-10-15,0.42891143151177413,0.42740680043014767,0.4462879896085946,0.432515739835173,0.03796513135481047,0.48568084888101515,0.4856808488810152,0.33007533070391043,0.32852073859072684,0.22340134317041602,0.45406585360174745,0.5380408026347693,0.5363308021535842,0.5054039531319837,0.5423651418378475,0.24630105467193852,0.09665312611553656,0.10045643374997806,0.3339520914612942,0.518986852891289,0.216529142075493,0.26722292574618395,0.44277604908905205,0.5309216114993731,0.5148109935893483,0.5543565537469131
2024-10-16,0.43277294301165403,0.42428690174527955,0.4504571202958164,0.43559832523181086,0.022868150547508584,0.49972530705005136,0.4997253070500514,0.3503266406208511,0.33037659757123294,0.2512472322684104,0.44132163712377287,0.5207362755072547,0.5355838707284866,0.5066126729580642,0.5391992225315911,0.24670823947916504,0.036776863670858084,0.04670569101833823,0.3171039625950923,0.5189300581734861,0.26378626433926344,0.28109415620195105,0.449107298255536,0.4611271918123534,0.6117115194397971,0.5121426005631263
2024-10-17,0.4318075567670572,0.4226835943042219,0.44808463117384,0.43601969142489433,0.02417822847171215,0.4768613275479247,0.47686132754792476,0.357284896364656,0.3309333348808825,0.1848937730572858,0.43117352098042966,0.5045865378920382,0.5326534032468611,0.5077813171921084,0.5313137177969587,0.2466808264542208,0.04238095779894646,0.05150182261833454,0.31071600851865294,0.5190303551890983,0.4506366156885774,0.26044153137698334,0.4549086551466805,0.41522368847970337,0.6426949517101054,0.4705836016021327
2024-10-18,0.43139068239066236,0.423116910811015,0.45114814439328277,0.4340681487232147,0.022844526191498356,0.47943904760666517,0.4794390476066652,0.4459077146784204,0.29047009613340824,0.1709363833524004,0.42343702279730305,0.4899086617353604,0.5304202414591221,0.509035854210783,0.5248426287810263,0.19285113291101968,0.02150369171170663,0.03281293433791743,0.29463977723570217,0.5200357389639985,0.6682060420156459,0.2361143715410481,0.4597920500567772,0.3973289971502543,0.6236543087376767,0.46455643491090237
2024-10-21,0.4273317146530715,0.41921699613001695,0.4430862785990477,0.4300541044580566,0.02026404569696485,0.4622465294624021,0.46224652946240213,0.4311074719949009,0.2987329753873297,0.1769473461975846,0.4159385448148022,0.47646236381629015,0.5264565398088841,0.5082421079515675,0.517190389615959,0.18931255225662397,0.053610639813357785,0.06456733807882437,0.26674578826730705,0.5191608602386617,0.573503399389459,0.22904588788215505,0.4698801449530104,0.3714800905807404,0.5010749050429018,0.5005030865595776
2024-10-22,0.4254009421638778,0.4143204567893879,0.4420036823806376,0.426527988167366,0.015674477624795943,0.47221465866503126,0.4722146586650313,0.42520671854889125,0.270710368257579,0.20894108836958428,0.4097285020218079,0.4642941198637234,0.5218375218251878,0.5055030508521338,0.5105753894410148,0.1582371978164539,0.020864005388026463,0.04174401022972851,0.23233087707096423,0.5204429675269187,0.8251334047874979,0.1938159238465166,0.4837747254592722,0.35040614893019656,0.23652921048029685,0.6779966061235525
2024-10-23,0.4159226410116622,0.41540376458633566,0.4347480172246042,0.42612882051448997,0.05825506211170997,0.43610673323806776,0.4361067332380678,0.3976625577418863,0.25172684286961233,0.22807184148838797,0.40099372694818525,0.4525745844909928,0.5163188780081753,0.5014820076641279,0.5036220042835929,0.15356015320527144,0.0898325708440213,0.09169090704678037,0.21803789734464757,0.5257635310603274,0.746688293165751,0.13610482353593117,0.4941683500751672,0.3793721090145438,0.3609556537922104,0.3030133325514046
2024-10-24,0.5186699216592041,0.5094348681374304,0.5050935392902169,0.48722610636987196,0.19791343809887457,0.9823793101281547,0.9823793101281548,0.6126200649765052,0.3556803439399972,0.5342119964718783,0.4439832319013553,0.45296813700163513,0.5171154371060991,0.5040283774388744,0.5021304969005994,0.5067828131588481,0.28421878627200936,0.7840037339417602,0.31963259120872983,0.5325136262332433,0.8539768737064103,0.5700545854803629,0.5012124021866563,0.46039035652472093,0.8927956402616106,0.5679996083536667
2024-10-25,0.5377800563994003,0.5254028144852629,0.5342775243946603,0.5123525528164733,0.1494439459592291,0.5578303510025828,0.5578303510025829,0.6532952125251229,0.38294135740947244,0.6365829459241427,0.4870595658596023,0.4630718913383541,0.5182262931488995,0.5083103749819775,0.49912283707614924,0.510611369359145,0.18622500372814965,0.21672369827802346,0.33238177576854444,0.5424768435681195,0.8485563308896271,0.6184980189000773,0.5075153545264143,0.5825371948402762,0.9370257301829298,0.49457497586922894
2024-10-28,0.5231238353507244,0.5341776473124563,0.5502169454003975,0.54337799060929,0.08845207567661173,0.42468830383829254,0.4246883038382926,0.6329853676124786,0.3523247375484932,0.5747007879643746,0.5135850547733612,0.4771826985129201,0.5183382699543464,0.5087002389316657,0.4988726728155486,0.5122027596483945,0.13707568773258316,0.16925802039762844,0.3474200513251379,0.5584518265883391,1.0,0.47550952521880013,0.5113162641961206,0.7591289770809058,0.5593231364440886,0.5142745111733501
2024-10-29,0.5165635878762572,0.5156314231182993,0.5347151390143415,0.5312029034472379,0.0577835923082714,0.4553721311795277,0.45537213117952774,0.624067816988305,0.3427610163404081,0.5777054423596367,0.5307079885817448,0.49236245759602487,0.518529138450023,0.5092977263953468,0.49853135631357126,0.5130063517320378,0.11320248956767731,0.138992045184834,0.3515456379978627,0.5716632087321418,0.9796480335006257,0.39502318793307767,0.5185432114120777,0.7799764995345151,0.44894716716774086,0.4780970647280949
2024-10-30,0.5122413116765443,0.5120998291210719,0.5354292195081224,0.5168544573776227,0.027797389384322156,0.46405540983405047,0.4640554098340505,0.6389929549736196,0.34650792017481474,0.5797460991079414,0.5413380472121987,0.5069219001409901,0.5196145418651599,0.5120411004792209,0.4974208651794121,0.5122369181549573,0.08298680253158608,0.10690654306670029,0.3437736617262202,0.5850365153785095,0.8273046569863955,0.3353194420873149,0.5295413128687243,0.6280653316109603,0.4638856937037405,0.5074716562846575
2024-10-31,0.4953471863101293,0.5042999997590757,0.5202959288466957,0.5167435323550619,0.04201913866728339,0.4130733279537758,0.4130733279537758,0.39152324083986745,0.34960146023129574,0.6808796055695043,0.5407552067328285,0.5184370061752497,0.5207839298259969,0.5139941287740258,0.49749694182831417,0.5104711850942396,0.13325738999290415,0.15602670338695723,0.3068035201632657,0.5958939443591876,0.6955023212934243,0.22634408763267244,0.5399265808703111,0.41566302232700136,0.4862606806836225,0.48414156939753494
2024-11-01,0.4934383422434009,0.49184196009417636,0.5142610576991765,0.5035482936813742,0.031811495272528995,0.4734463747840528,0.4734463747840529,0.3570906580082265,0.3683491280962581,0.6676799934373185,0.5385514601194018,0.5271482990268748,0.5206439588191882,0.5137053857562591,0.4975576064377948,0.5038765946688943,0.08476148273598394,0.10426027966456604,0.3046742021377859,0.6079573529898546,0.383752715816779,0.19636721216461564,0.5510278151505016,0.08622654121304113,0.6194652408336394,0.6300156698012558
2024-11-04,0.47996689209949817,0.4807922073413369,0.4964097834405131,0.486959994601288,0.04453654552232547,0.4250415281667257,0.42504152816672575,0.35723794295845557,0.330226434041477,0.6160446731755617,0.5295801876275988,0.5320786500725073,0.5208997219044134,0.5140408068131124,0.4976906744605538,0.499955229024073,0.13254173323406526,0.1494110448816216,0.31255262603468886,0.6222212480880601,0.4955496501968198,0.06892010828856454,0.564199536284088,0.0,0.6575812128378911,0.434720240022789
2024-11-05,0.4988357137570527,0.49461522540956815,0.5132936380215019,0.49312516539456375,0.045079227499383395,0.5623467613039564,0.5623467613039564,0.40124470087814507,0.37404116548267,0.644696180396137,0.5308557874405732,0.536312805501108,0.5217828071217354,0.5157018269161189,0.4975118636786048,0.4980622458649466,0.11231224796459749,0.18811195314352291,0.3353095931302496,0.6375859912076276,0.30169290822495776,0.11088694392593196,0.5791241600753051,0.19255031995529576,0.5987565221189505,0.30398246059364864
2024-11-06,0.5802129264886714,0.5689518011465357,0.5810363178836675,0.5759115078882099,0.15353220293615705,0.8185497882178445,0.8185497882178446,0.5533944947342628,0.45567657789610105,0.7522956856245393,0.5700011883549982,0.5485957544803647,0.5278244306945663,0.5348455846025698,0.48641451371719935,0.5964916776903351,0.1671603510037336,0.6133235299276214,0.4257253775139037,0.6525773406799195,0.3039863936871129,0.4234667787320638,0.5961325632916559,0.4436153060012224,0.5174022728138141,0.7393584996980219
2024-11-07,0.5985990550239275,0.5909646235148978,0.60383986707144,0.5852701552614462,0.09936630208294477,0.5477865560472814,0.5477865560472815,0.6217873964285215,0.4866767582143672,0.7695088256827514,0.6082838475099772,0.5671216839317942,0.5352224935093264,0.5561452816778308,0.47554436910020437,0.5951887542961178,0.16380623431862773,0.2177164886865678,0.45548250452458244,0.6678019132116234,0.3290807099112335,0.4452164357681611,0.6155190616786731,0.849340335872242,0.3670689786218367,0.3917958237580361
2024-11-08,0.6519363437313365,0.653709792600552,0.631803058167369,0.6080014604338388,0.19824225748468205,0.6685396186480601,0.6685396186480602,0.7240676467635396,0.5548385199649917,0.8168333594918801,0.6621481782440723,0.5941828658664673,0.5483822398249145,0.5881149305276188,0.46371998647706825,0.6139141419418053,0.3795763683031854,0.5083022539547265,0.5268941996502173,0.6789288137861365,0.14951907096296274,0.6603009187226202,0.6354613675843434,1.0,0.44374266755353964,0.4625008288669569
2024-11-11,0.7150810273204792,0.7185566475769399,0.7201150310323805,0.7125875815528812,0.2047291213254236,0.6861825013977403,0.6861825013977403,0.8759287523400576,0.7118773340506872,0.8522168319038989,0.7322908825466647,0.6317714404352552,0.5650310620084769,0.6323552802061426,0.4439446959026111,0.581938317095487,0.23328905110203468,0.6012505525141079,0.616937397038778,0.6873150751302552,0.14341696425111555,0.9163472312264715,0.6560180481394798,0.848056209965552,0.7722025860269756,0.7280831013534352
2024-11-12,0.6678870447541274,0.6908239283031604,0.6908850034291996,0.7046926165853331,0.14279080734484617,0.34094052076152703,0.34094052076152703,0.7404370476012474,0.6469897125065527,0.7764080701761662,0.7616864021774703,0.6685223059790619,0.5788906575332644,0.655266956613582,0.4451454125117893,0.6136793787228803,0.24241677462671607,0.4237893931675881,0.6703830804728409,0.6964650430706124,0.0,0.6765844924909097,0.6783635154444684,0.6703549704164142,0.7981053060868044,0.23405105402351745
2024-11-13,0.671726627831542,0.6881373461250854,0.6890192629689023,0.6894127793256739,0.10851808370979706,0.49358116668676066,0.4935811666867607,0.5777841622602501,0.6500932494427545,0.7080709924921558,0.7831978872058961,0.7028113912192346,0.5927489813003954,0.6752893450446087,0.45001035055565963,0.6131201620859896,0.23782888484270703,0.347876509895034,0.6001957157978368,0.7053310411096845,0.216529142075493,0.6407340673760242,0.7021540140730039,0.3576781656721556,0.5594809436172975,0.7210286436919238
2024-11-14,0.6299080883563767,0.6564614367215101,0.6610791282692876,0.6713164345987226,0.10322860170262656,0.3494921436494858,0.3494921436494858,0.48082151002170576,0.5912334985385603,0.6072267114390861,0.7764793842611994,0.7287159084031237,0.6042379914291778,0.6843125816449068,0.4636587677292455,0.63942780412816,0.21665993277805384,0.3109948761769039,0.6153670813460284,0.7151764428712625,0.26378626433926344,0.40663034145104043,0.7193027549092275,0.22032662501080935,0.49160871791668564,0.3865658241379714
2024-11-15,0.6508393199949323,0.6449783344019473,0.6584302435671029,0.6333496215686093,0.09612343533855512,0.55147485547158,0.5514748554715801,0.4309647037610202,0.6188339648694617,0.6552064433656287,0.7776913864767847,0.7497149444608118,0.6169651032645447,0.6942566427845596,0.4788434257447939,0.6380512972588945,0.1644312976422837,0.2380588499605748,0.6264394213611061,0.7266936563947379,0.4506366156885774,0.44095442666799617,0.7291136908711914,0.303483109419438,0.5064983959636182,0.3818746039227569
2024-11-18,0.6903760313504127,0.6966954380490564,0.706317746067149,0.7002351091045985,0.10928672304410113,0.6098220084223223,0.6098220084223224,0.4002026093118665,0.6685856493234343,0.7011067847708092,0.7939895536813726,0.7702178619734765,0.6322205838763761,0.7079215473520567,0.49482951438560085,0.6412616697292923,0.18892292635281915,0.4426433259134826,0.6753070040283379,0.7397576160311551,0.6682060420156459,0.5516183679279761,0.7351505048190563,0.36757563813153404,0.5041706735749009,0.6465015296887368
